,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330381,16,27.791645,优,--,11,10,24,优,#00E400,#00E400,8,花园桥,#00E400,5,优,优,优,330300,#00E400,120.62372,#00E400,2,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,5,4,#00E400,1,2026-08-20
1,优,330381,19,27.782284,优,--,7,10,26,优,#00E400,#00E400,7,安阳新区,#00E400,6,优,优,优,330300,#00E400,120.650915,#00E400,4,优,0.3,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,5,6,#00E400,2,2026-08-20
2,优,330326,25,27.6653,优,--,13,10,30,优,#00E400,#00E400,6,平阳县政府,#00E400,8,优,优,优,330300,#00E400,120.5611,#00E400,4,优,0.4,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,8,7,#00E400,3,2026-08-20
3,优,330327,22,27.522222,优,--,14,6,26,优,#00E400,#00E400,8,苍南中学,#00E400,8,优,优,优,330300,#00E400,120.416111,#00E400,2,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,8,8,#00E400,3,2026-08-20
4,优,331023,24,29.1342,优,--,14,12,36,优,#00E400,#00E400,5,天台实验中学,#00E400,8,优,优,优,331000,#00E400,121.0349,#00E400,5,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,8,7,#00E400,3,2026-08-20
5,优,330382,27,28.0297,优,--,14,8,30,优,#00E400,#00E400,4,柳市,#00E400,9,优,优,优,330300,#00E400,120.891,#00E400,5,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,9,7,#00E400,6,2026-08-20
6,优,330383,28,27.5617,优,--,14,9,33,优,#00E400,#00E400,8,龙港实验中学,#00E400,9,优,优,优,330300,#00E400,120.5355,#00E400,3,优,0.3,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,7,7,#00E400,6,2026-08-20
7,优,330382,30,28.1209,优,--,11,5,34,优,#00E400,#00E400,5,乐成,#00E400,10,优,优,优,330300,#00E400,120.9659,#00E400,2,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,7,5,#00E400,8,2026-08-20
8,优,330383,23,27.5812,优,--,16,9,28,优,#00E400,#00E400,6,龙港,#00E400,10,优,优,优,330300,#00E400,120.5489,#00E400,2,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,10,7,#00E400,8,2026-08-20
9,优,330481,29,30.5261,优,--,9,15,46,优,#00E400,#00E400,6,海宁监测大楼,#00E400,10,优,优,优,330400,#00E400,120.6739,#00E400,6,优,0.2,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,3,7,#00E400,8,2026-08-20
10,优,330727,31,29.039869,优,--,17,7,41,优,#00E400,#00E400,4,南园初中,#00E400,10,优,优,优,330700,#00E400,120.440622,#00E400,3,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,10,6,#00E400,8,2026-08-20
11,优,330784,29,28.8854,优,--,19,10,45,优,#00E400,#00E400,9,永康一中,#00E400,10,优,优,优,330700,#00E400,120.0439,#00E400,1,优,0.5,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,7,9,#00E400,8,2026-08-20
12,优,331083,30,28.2221,优,--,13,6,32,优,#00E400,#00E400,3,楚门中心小学,#00E400,10,优,优,优,331000,#00E400,121.2846,#00E400,4,优,0.5,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,10,6,#00E400,8,2026-08-20
13,优,330282,32,30.1786,优,--,17,5,49,优,#00E400,#00E400,4,慈溪实验小学,#00E400,11,优,优,优,330200,#00E400,121.2525,#00E400,5,优,0.5,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,11,7,#00E400,14,2026-08-20
14,优,330326,18,27.6593,优,--,15,9,24,优,#00E400,#00E400,7,平阳监测站,#00E400,11,优,优,优,330300,#00E400,120.5705,#00E400,6,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,11,6,#00E400,14,2026-08-20
15,优,330327,21,27.503889,优,--,16,7,25,优,#00E400,#00E400,8,灵溪,#00E400,11,优,优,优,330300,#00E400,120.395278,#00E400,7,优,0.3,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,11,7,#00E400,14,2026-08-20
16,优,330727,35,29.051486,优,--,14,9,46,优,#00E400,#00E400,8,国税大楼,#00E400,11,优,优,优,330700,#00E400,120.438346,#00E400,1,优,0.5,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,5,2,#00E400,14,2026-08-20
17,优,330225,23,29.4767,优,--,13,8,38,优,#00E400,#00E400,8,文峰小学,#00E400,12,优,优,优,330200,#00E400,121.8864,#00E400,8,优,0.3,优,#00E400,--,330225001,--,#00E400,宁波市,#00E400,优,12,--,#00E400,18,2026-08-20
18,优,330324,19,28.044335,优,--,19,17,31,优,#00E400,#00E400,5,瓯北,#00E400,12,优,优,优,330300,#00E400,120.654963,#00E400,7,优,0.3,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,12,9,#00E400,18,2026-08-20
19,优,330329,37,27.5438,优,--,11,4,60,优,#00E400,#00E400,6,泰顺实验中学,#00E400,12,优,优,优,330300,#00E400,119.716111,#00E400,4,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,7,6,#00E400,18,2026-08-20
20,优,330624,30,29.4938,优,--,17,7,45,优,#00E400,#00E400,4,城东站,#00E400,12,优,优,优,330600,#00E400,120.9109,#00E400,6,优,0.4,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,12,7,#00E400,18,2026-08-20
21,优,331024,36,28.8589,优,--,15,11,50,优,#00E400,#00E400,8,仙居环监站,#00E400,12,优,优,优,331000,#00E400,120.7248,#00E400,4,优,0.4,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,11,6,#00E400,18,2026-08-20
22,优,331024,36,28.7403,优,--,13,13,49,优,#00E400,#00E400,6,新生中学,#00E400,12,优,优,优,331000,#00E400,120.4728,#00E400,6,优,0.4,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,11,8,#00E400,18,2026-08-20
23,优,331082,20,28.873,优,--,13,18,30,优,#00E400,#00E400,4,临海环保大楼,#00E400,12,优,优,优,331000,#00E400,121.1769,#00E400,4,优,0.4,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,12,6,#00E400,18,2026-08-20
24,优,331125,25,28.1173,优,--,16,14,40,优,#00E400,#00E400,5,云和监测楼,#00E400,12,优,优,优,331100,#00E400,119.5626,#00E400,6,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,12,8,#00E400,18,2026-08-20
25,优,331126,23,27.629585,优,--,11,7,36,优,#00E400,#00E400,5,庆元监测楼,#00E400,12,优,优,优,331100,#00E400,119.054809,#00E400,5,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,12,4,#00E400,18,2026-08-20
26,优,330213,25,29.6506,优,--,17,7,37,优,#00E400,#00E400,6,奉化教育局,#00E400,13,优,优,优,330200,#00E400,121.4042,#00E400,4,优,0.4,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,13,8,#00E400,27,2026-08-20
27,优,330282,28,30.1636,优,--,18,7,45,优,#00E400,#00E400,4,慈溪环保大楼,#00E400,13,优,优,优,330200,#00E400,121.2677,#00E400,4,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,13,6,#00E400,27,2026-08-20
28,优,330324,24,28.158269,优,--,17,18,36,优,#00E400,#00E400,4,上塘,#00E400,13,优,优,优,330300,#00E400,120.694244,#00E400,8,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,13,8,#00E400,27,2026-08-20
29,优,330424,40,30.5042,优,--,16,13,54,优,#00E400,#00E400,5,高级中学,#00E400,13,优,优,优,330400,#00E400,120.9413,#00E400,6,优,0.3,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,12,7,#00E400,27,2026-08-20
30,优,331022,24,29.1028,优,--,17,5,34,优,#00E400,#00E400,5,心湖站,#00E400,13,优,优,优,331000,#00E400,121.3918,#00E400,5,优,0.5,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,13,6,#00E400,27,2026-08-20
31,优,331022,35,29.11779,优,--,17,9,40,优,#00E400,#00E400,4,三门环监楼,#00E400,13,优,优,优,331000,#00E400,121.382189,#00E400,6,优,0.4,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,13,8,#00E400,27,2026-08-20
32,优,330723,36,28.9178,优,--,24,12,50,优,#00E400,#00E400,7,武义北岭幼儿园,#00E400,13,优,优,优,330700,#00E400,119.8022,#00E400,5,优,0.4,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,13,11,#00E400,27,2026-08-20
33,优,330782,37,29.3686,优,--,17,8,54,优,#00E400,#00E400,6,第五中学,#00E400,13,优,优,优,330700,#00E400,120.1345,#00E400,6,优,0.5,优,#00E400,#00E400,330782003,优,#00E400,金华市,#00E400,优,13,8,#00E400,27,2026-08-20
34,优,331127,29,28.002222,优,--,19,8,36,优,#00E400,#00E400,3,红星小学,#00E400,14,优,优,优,331100,#00E400,119.636389,#00E400,6,优,0.3,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,14,8,#00E400,35,2026-08-20
35,优,330305,28,27.8342,优,--,12,4,31,优,#00E400,#00E400,7,洞头气象局,#00E400,14,优,优,优,330300,#00E400,121.1502,#00E400,3,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,14,4,#00E400,35,2026-08-20
36,优,330329,44,27.557,优,--,11,8,64,优,#00E400,#00E400,4,罗阳,#00E400,14,优,优,优,330300,#00E400,119.7084,#00E400,3,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,6,6,#00E400,35,2026-08-20
37,优,331083,23,28.12715,优,--,16,3,24,优,#00E400,#00E400,2,玉环环监站,#00E400,14,优,优,优,331000,#00E400,121.2339,#00E400,5,优,0.5,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,14,4,#00E400,35,2026-08-20
38,优,331081,24,28.37558,优,--,14,8,28,优,#00E400,#00E400,5,温岭环监站,#00E400,14,优,优,优,331000,#00E400,121.36579,#00E400,8,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,14,8,#00E400,35,2026-08-20
39,优,331081,26,28.39136,优,--,15,5,28,优,#00E400,#00E400,4,之江高级中学,#00E400,14,优,优,优,331000,#00E400,121.37696,#00E400,5,优,0.2,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,14,6,#00E400,35,2026-08-20
40,优,331124,44,28.4505,优,--,18,15,50,优,#00E400,#00E400,4,松阳监测楼,#00E400,14,优,优,优,331100,#00E400,119.4799,#00E400,6,优,0.3,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,14,9,#00E400,35,2026-08-20
41,优,331127,28,27.9772,优,--,17,10,40,优,#00E400,#00E400,4,景宁县政府,#00E400,14,优,优,优,331100,#00E400,119.6311,#00E400,6,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,14,6,#00E400,35,2026-08-20
42,优,330483,43,30.7369,优,--,19,18,64,优,#00E400,#00E400,6,植材小学,#00E400,14,优,优,优,330400,#00E400,120.4902,#00E400,3,优,0.5,优,#00E400,--,330483509,--,#00E400,嘉兴市,#00E400,优,14,--,#00E400,35,2026-08-20
43,优,330226,32,29.3125,优,--,17,8,42,优,#00E400,#00E400,6,宁海水利局,#00E400,15,优,优,优,330200,#00E400,121.4306,#00E400,4,优,0.2,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,15,8,#00E400,44,2026-08-20
44,优,330482,38,30.6937,优,--,14,11,49,优,#00E400,#00E400,7,平湖幼儿园,#00E400,15,优,优,优,330400,#00E400,121.0259,#00E400,5,优,0.4,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,15,6,#00E400,44,2026-08-20
45,优,330482,37,30.7292,优,--,14,13,48,优,#00E400,#00E400,8,陆家桥村,#00E400,15,优,优,优,330400,#00E400,120.9953,#00E400,5,优,0.5,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,15,6,#00E400,44,2026-08-20
