时间,鸿旺,欧伦
2026-08-09 00:00:00,0.0,0.0
2026-08-09 00:15:00,0.0,0.0
2026-08-09 00:30:00,0.0,0.0
2026-08-09 00:45:00,0.0,0.0
2026-08-09 01:00:00,0.0,0.0
2026-08-09 01:15:00,0.0,0.0
2026-08-09 01:30:00,0.0,0.0
2026-08-09 01:45:00,0.0,0.0
2026-08-09 02:00:00,0.0,0.0
2026-08-09 02:15:00,0.0,0.0
2026-08-09 02:30:00,0.0,0.0
2026-08-09 02:45:00,0.0,0.0
2026-08-09 03:00:00,0.0,0.0
2026-08-09 03:15:00,0.0,0.0
2026-08-09 03:30:00,0.0,0.0
2026-08-09 03:45:00,0.0,0.0
2026-08-09 04:00:00,0.0,0.0
2026-08-09 04:15:00,0.0,0.0
2026-08-09 04:30:00,0.0,0.0
2026-08-09 04:45:00,0.0,0.0
2026-08-09 05:00:00,0.0,0.0
2026-08-09 05:15:00,0.00012,0.00024
2026-08-09 05:30:00,0.00026,0.00063
2026-08-09 05:45:00,0.00498,0.00565
2026-08-09 06:00:00,0.00393,0.00243
2026-08-09 06:15:00,0.01733,0.01789
2026-08-09 06:30:00,0.02771,0.03314
2026-08-09 06:45:00,0.01725,0.01891
2026-08-09 07:00:00,0.04155,0.03723
2026-08-09 07:15:00,0.05185,0.05235
2026-08-09 07:30:00,0.047,0.03745
2026-08-09 07:45:00,0.04734,0.05078
2026-08-09 08:00:00,0.06846,0.05642
2026-08-09 08:15:00,0.06595,0.0606
2026-08-09 08:30:00,0.03714,0.03651
2026-08-09 08:45:00,0.06287,0.06541
2026-08-09 09:00:00,0.07648,0.0535
2026-08-09 09:15:00,0.05395,0.05537
2026-08-09 09:30:00,0.0886,0.09088
2026-08-09 09:45:00,0.07268,0.06151
2026-08-09 10:00:00,0.05067,0.04991
2026-08-09 10:15:00,0.13951,0.13729
2026-08-09 10:30:00,0.12243,0.13357
2026-08-09 10:45:00,0.08872,0.08623
2026-08-09 11:00:00,0.1374,0.13128
2026-08-09 11:15:00,0.15585,0.15027
2026-08-09 11:30:00,0.10022,0.09673
2026-08-09 11:45:00,0.15566,0.14828
2026-08-09 12:00:00,0.17398,0.18927
2026-08-09 12:15:00,0.07774,0.10027
2026-08-09 12:30:00,0.03959,0.05834
2026-08-09 12:45:00,0.14142,0.12172
2026-08-09 13:00:00,0.20479,0.18159
2026-08-09 13:15:00,0.16774,0.1727
2026-08-09 13:30:00,0.19843,0.23166
2026-08-09 13:45:00,0.27038,0.27349
2026-08-09 14:00:00,0.13583,0.17936
2026-08-09 14:15:00,0.08028,0.0605
2026-08-09 14:30:00,0.19324,0.20343
2026-08-09 14:45:00,0.14827,0.15726
2026-08-09 15:00:00,0.12699,0.13584
2026-08-09 15:15:00,0.09413,0.10332
2026-08-09 15:30:00,0.07359,0.07686
2026-08-09 15:45:00,0.04686,0.05402
2026-08-09 16:00:00,0.04347,0.04506
2026-08-09 16:15:00,0.04592,0.0429
2026-08-09 16:30:00,0.03114,0.03171
2026-08-09 16:45:00,0.02026,0.02094
2026-08-09 17:00:00,0.01442,0.01068
2026-08-09 17:15:00,0.01048,0.01266
2026-08-09 17:30:00,0.0149,0.02333
2026-08-09 17:45:00,0.008,0.00943
2026-08-09 18:00:00,0.00477,0.00726
2026-08-09 18:15:00,0.00133,0.00071
2026-08-09 18:30:00,0.00025,0.00024
2026-08-09 18:45:00,0.00022,0.00024
2026-08-09 19:00:00,0.00022,0.00024
2026-08-09 19:15:00,0.00017,0.0
2026-08-09 19:30:00,0.00011,0.0
2026-08-09 19:45:00,6e-05,0.0
2026-08-09 20:00:00,0.0,0.0
2026-08-09 20:15:00,0.0,0.0
2026-08-09 20:30:00,0.0,0.0
2026-08-09 20:45:00,0.0,0.0
2026-08-09 21:00:00,0.0,0.0
2026-08-09 21:15:00,0.0,0.0
2026-08-09 21:30:00,0.0,0.0
2026-08-09 21:45:00,0.0,0.0
2026-08-09 22:00:00,0.0,0.0
2026-08-09 22:15:00,0.0,0.0
2026-08-09 22:30:00,0.0,0.0
2026-08-09 22:45:00,0.0,0.0
2026-08-09 23:00:00,0.0,0.0
2026-08-09 23:15:00,0.0,0.0
2026-08-09 23:30:00,0.0,0.0
2026-08-09 23:45:00,,
