时间,鸿旺,欧伦
2026-08-30 00:00:00,0.0,0.0
2026-08-30 00:15:00,0.0,0.0
2026-08-30 00:30:00,0.0,0.0
2026-08-30 00:45:00,0.0,0.0
2026-08-30 01:00:00,0.0,0.0
2026-08-30 01:15:00,0.0,0.0
2026-08-30 01:30:00,0.0,0.0
2026-08-30 01:45:00,0.0,0.0
2026-08-30 02:00:00,0.0,0.0
2026-08-30 02:15:00,0.0,0.0
2026-08-30 02:30:00,0.0,0.0
2026-08-30 02:45:00,0.0,0.0
2026-08-30 03:00:00,0.0,0.0
2026-08-30 03:15:00,0.0,0.0
2026-08-30 03:30:00,0.0,0.0
2026-08-30 03:45:00,0.0,0.0
2026-08-30 04:00:00,0.0,0.0
2026-08-30 04:15:00,0.0,0.0
2026-08-30 04:30:00,0.0,0.0
2026-08-30 04:45:00,0.0,0.0
2026-08-30 05:00:00,0.0,0.0
2026-08-30 05:15:00,0.00015,0.0
2026-08-30 05:30:00,0.00047,0.00058
2026-08-30 05:45:00,0.00358,0.00518
2026-08-30 06:00:00,0.02117,0.02201
2026-08-30 06:15:00,0.05286,0.05492
2026-08-30 06:30:00,0.07292,0.07312
2026-08-30 06:45:00,0.11036,0.11934
2026-08-30 07:00:00,0.11089,0.11359
2026-08-30 07:15:00,0.20207,0.19574
2026-08-30 07:30:00,0.13374,0.13599
2026-08-30 07:45:00,0.20869,0.20934
2026-08-30 08:00:00,0.29426,0.30931
2026-08-30 08:15:00,0.3818,0.36655
2026-08-30 08:30:00,0.33267,0.31992
2026-08-30 08:45:00,0.21293,0.20235
2026-08-30 09:00:00,0.47561,0.34925
2026-08-30 09:15:00,0.16723,0.18795
2026-08-30 09:30:00,0.38125,0.47114
2026-08-30 09:45:00,0.32794,0.34133
2026-08-30 10:00:00,0.41865,0.4269
2026-08-30 10:15:00,0.49069,0.49144
2026-08-30 10:30:00,0.46058,0.4601
2026-08-30 10:45:00,0.33376,0.3257
2026-08-30 11:00:00,0.37838,0.3657
2026-08-30 11:15:00,0.43841,0.45958
2026-08-30 11:30:00,0.29692,0.33717
2026-08-30 11:45:00,0.26946,0.27804
2026-08-30 12:00:00,0.34465,0.34831
2026-08-30 12:15:00,0.33976,0.34879
2026-08-30 12:30:00,0.32319,0.32638
2026-08-30 12:45:00,0.58519,0.53663
2026-08-30 13:00:00,0.78131,1.07114
2026-08-30 13:15:00,0.71542,0.73621
2026-08-30 13:30:00,0.82342,0.98055
2026-08-30 13:45:00,1.02873,1.04291
2026-08-30 14:00:00,0.5973,0.40328
2026-08-30 14:15:00,1.122,1.11941
2026-08-30 14:30:00,0.62015,0.61128
2026-08-30 14:45:00,0.55303,0.71615
2026-08-30 15:00:00,0.24174,0.25972
2026-08-30 15:15:00,0.23128,0.2666
2026-08-30 15:30:00,0.13653,0.1349
2026-08-30 15:45:00,0.10608,0.11278
2026-08-30 16:00:00,0.21352,0.22209
2026-08-30 16:15:00,0.15117,0.15153
2026-08-30 16:30:00,0.10228,0.10529
2026-08-30 16:45:00,0.08816,0.09289
2026-08-30 17:00:00,0.05903,0.06377
2026-08-30 17:15:00,0.06176,0.06818
2026-08-30 17:30:00,0.05497,0.05567
2026-08-30 17:45:00,0.03644,0.03633
2026-08-30 18:00:00,0.02168,0.02192
2026-08-30 18:15:00,0.00828,0.00856
2026-08-30 18:30:00,0.00025,0.00026
2026-08-30 18:45:00,0.00022,0.00024
2026-08-30 19:00:00,0.00022,0.00024
2026-08-30 19:15:00,0.0,0.0
2026-08-30 19:30:00,0.0,0.0
2026-08-30 19:45:00,0.0,0.0
2026-08-30 20:00:00,0.0,0.0
2026-08-30 20:15:00,0.0,0.0
2026-08-30 20:30:00,0.0,0.0
2026-08-30 20:45:00,0.0,0.0
2026-08-30 21:00:00,0.0,0.0
2026-08-30 21:15:00,0.0,0.0
2026-08-30 21:30:00,0.0,0.0
2026-08-30 21:45:00,0.0,0.0
2026-08-30 22:00:00,0.0,0.0
2026-08-30 22:15:00,0.0,0.0
2026-08-30 22:30:00,0.0,0.0
2026-08-30 22:45:00,0.0,0.0
2026-08-30 23:00:00,0.0,0.0
2026-08-30 23:15:00,0.0,0.0
2026-08-30 23:30:00,0.0,0.0
2026-08-30 23:45:00,,
