时间,鸿旺,欧伦
2026-09-03 00:00:00,0.0,0.0
2026-09-03 00:15:00,0.0,0.0
2026-09-03 00:30:00,0.0,0.0
2026-09-03 00:45:00,0.0,0.0
2026-09-03 01:00:00,0.0,0.0
2026-09-03 01:15:00,0.0,0.0
2026-09-03 01:30:00,0.0,0.0
2026-09-03 01:45:00,0.0,0.0
2026-09-03 02:00:00,0.0,0.0
2026-09-03 02:15:00,0.0,0.0
2026-09-03 02:30:00,0.0,0.0
2026-09-03 02:45:00,0.0,0.0
2026-09-03 03:00:00,0.0,0.0
2026-09-03 03:15:00,0.0,0.0
2026-09-03 03:30:00,0.0,0.0
2026-09-03 03:45:00,0.0,0.0
2026-09-03 04:00:00,0.0,0.0
2026-09-03 04:15:00,0.0,0.0
2026-09-03 04:30:00,0.0,0.0
2026-09-03 04:45:00,0.0,0.0
2026-09-03 05:00:00,0.0,0.0
2026-09-03 05:15:00,0.0,0.0
2026-09-03 05:30:00,0.00053,0.00049
2026-09-03 05:45:00,0.00196,0.00138
2026-09-03 06:00:00,0.01067,0.0112
2026-09-03 06:15:00,0.03864,0.03946
2026-09-03 06:30:00,0.0691,0.06705
2026-09-03 06:45:00,0.138,0.14278
2026-09-03 07:00:00,0.17146,0.17626
2026-09-03 07:15:00,0.19206,0.19511
2026-09-03 07:30:00,0.16349,0.16721
2026-09-03 07:45:00,0.22413,0.22315
2026-09-03 08:00:00,0.24946,0.25949
2026-09-03 08:15:00,0.24506,0.24581
2026-09-03 08:30:00,0.32128,0.32625
2026-09-03 08:45:00,0.42154,0.43353
2026-09-03 09:00:00,0.71637,0.51791
2026-09-03 09:15:00,1.11471,1.18832
2026-09-03 09:30:00,0.98914,0.8151
2026-09-03 09:45:00,,
2026-09-03 10:00:00,,
2026-09-03 10:15:00,,
2026-09-03 10:30:00,,
2026-09-03 10:45:00,,
2026-09-03 11:00:00,,
2026-09-03 11:15:00,,
2026-09-03 11:30:00,,
2026-09-03 11:45:00,,
2026-09-03 12:00:00,,
2026-09-03 12:15:00,,
2026-09-03 12:30:00,,
2026-09-03 12:45:00,,
2026-09-03 13:00:00,,
2026-09-03 13:15:00,,
2026-09-03 13:30:00,,
2026-09-03 13:45:00,,
2026-09-03 14:00:00,,
2026-09-03 14:15:00,,
2026-09-03 14:30:00,,
2026-09-03 14:45:00,,
2026-09-03 15:00:00,,
2026-09-03 15:15:00,,
2026-09-03 15:30:00,,
2026-09-03 15:45:00,,
2026-09-03 16:00:00,,
2026-09-03 16:15:00,,
2026-09-03 16:30:00,,
2026-09-03 16:45:00,,
2026-09-03 17:00:00,,
2026-09-03 17:15:00,,
2026-09-03 17:30:00,,
2026-09-03 17:45:00,,
2026-09-03 18:00:00,,
2026-09-03 18:15:00,,
2026-09-03 18:30:00,,
2026-09-03 18:45:00,,
2026-09-03 19:00:00,,
2026-09-03 19:15:00,,
2026-09-03 19:30:00,,
2026-09-03 19:45:00,,
2026-09-03 20:00:00,,
2026-09-03 20:15:00,,
2026-09-03 20:30:00,,
2026-09-03 20:45:00,,
2026-09-03 21:00:00,,
2026-09-03 21:15:00,,
2026-09-03 21:30:00,,
2026-09-03 21:45:00,,
2026-09-03 22:00:00,,
2026-09-03 22:15:00,,
2026-09-03 22:30:00,,
2026-09-03 22:45:00,,
2026-09-03 23:00:00,,
2026-09-03 23:15:00,,
2026-09-03 23:30:00,,
2026-09-03 23:45:00,,
